{'game_name': 'olympics-running', 'algo': 'ppo', 'max_episodes': 1500, 'episode_length': 500, 'map': 6, 'shuffle_map': False, 'seed': 1, 'device': 'cpu', 'save_interval': 10, 'render': False, 'load_model': False, 'load_run': 2, 'load_episode': 900, 'run_dir': 'map6_use_dist'}
Total agent number: 2
Agent control by the actor: 1
Game board width: 700
Game board height: 700
action dimension: [[Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)], [Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)]]
observation dimension: 625
store in /mnt/lustre/sjtu/home/ywg12/remote/code/OlympicsProject/rl_trainer/models/olympics-running/ppo/map6_use_dist
Episode:  349 controlled agent:  1 ; Episode Return:  -1244.9919907732892 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 167
Episode:  350 controlled agent:  1 ; Episode Return:  -1218.925973595306 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 167
Episode:  351 controlled agent:  1 ; Episode Return:  -1202.10973977938 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 167
Episode:  352 controlled agent:  1 ; Episode Return:  -1218.8498551495582 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 167
Episode:  353 controlled agent:  1 ; Episode Return:  -1326.8204178980354 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 167
Episode:  354 controlled agent:  1 ; Episode Return:  -1319.1341263970203 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 167
Episode:  355 controlled agent:  1 ; Episode Return:  -1171.2691193458136 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 168
Episode:  356 controlled agent:  1 ; Episode Return:  -1061.6173157302037 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 169
Episode:  357 controlled agent:  1 ; Episode Return:  -1366.7665940288725 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 169
Episode:  358 controlled agent:  1 ; Episode Return:  -1400.9209229614235 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 169
Episode:  359 controlled agent:  1 ; Episode Return:  -1133.3990616607248 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 169
Episode:  360 controlled agent:  1 ; Episode Return:  -1281.8965363437833 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 170
Episode:  361 controlled agent:  1 ; Episode Return:  -1445.6316010800788 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 170
Episode:  362 controlled agent:  1 ; Episode Return:  -966.8721497261431 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 170
Episode:  363 controlled agent:  1 ; Episode Return:  -1356.5411972844558 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 171
Episode:  364 controlled agent:  1 ; Episode Return:  -929.0487732352794 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 171
Episode:  365 controlled agent:  1 ; Episode Return:  -1350.5067093990506 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 172
Episode:  366 controlled agent:  1 ; Episode Return:  -1052.1076477383249 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 173
Episode:  367 controlled agent:  1 ; Episode Return:  -1358.707719525827 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 173
Episode:  368 controlled agent:  1 ; Episode Return:  -1387.423448278365 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 174
Episode:  369 controlled agent:  1 ; Episode Return:  -1134.7960312803953 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 174
Episode:  370 controlled agent:  1 ; Episode Return:  -1202.5950211536187 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 175
Episode:  371 controlled agent:  1 ; Episode Return:  -1144.0803025278574 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 175
Episode:  372 controlled agent:  1 ; Episode Return:  -1383.7665940288725 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 176
Episode:  373 controlled agent:  1 ; Episode Return:  -1213.1930009000657 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 176
Episode:  374 controlled agent:  1 ; Episode Return:  -1225.5828278447984 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 177
Episode:  375 controlled agent:  1 ; Episode Return:  -1176.2691193458136 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 178
Episode:  376 controlled agent:  1 ; Episode Return:  -1141.683332908187 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 178
Episode:  377 controlled agent:  1 ; Episode Return:  -947.5512985522207 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 178
Episode:  378 controlled agent:  1 ; Episode Return:  -1017.237590053236 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 179
Episode:  379 controlled agent:  1 ; Episode Return:  -1429.9209229614235 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 180
Episode:  380 controlled agent:  1 ; Episode Return:  -1346.369624409202 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 180
Episode:  381 controlled agent:  1 ; Episode Return:  -1072.534054609518 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 180
Episode:  382 controlled agent:  1 ; Episode Return:  -1196.6122650963212 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 181
Episode:  383 controlled agent:  1 ; Episode Return:  -1390.5828278447984 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 182
Episode:  384 controlled agent:  1 ; Episode Return:  -1418.7787873376924 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 182
Episode:  385 controlled agent:  1 ; Episode Return:  -1407.7909806465127 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 182
Episode:  386 controlled agent:  1 ; Episode Return:  -1321.9625535217665 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 183
Episode:  387 controlled agent:  1 ; Episode Return:  -1255.6904755831242 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 183
Episode:  388 controlled agent:  1 ; Episode Return:  -990.5878784786812 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 183
Episode:  389 controlled agent:  1 ; Episode Return:  -1154.8082245892151 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 184
Episode:  390 controlled agent:  1 ; Episode Return:  -904.4802307403554 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 184
Episode:  391 controlled agent:  1 ; Episode Return:  -1322.4406922210674 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 185
Episode:  392 controlled agent:  1 ; Episode Return:  -1221.4406922210674 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 185
Episode:  393 controlled agent:  1 ; Episode Return:  -1124.8843430349634 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 185
Episode:  394 controlled agent:  1 ; Episode Return:  -1386.3107499061566 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 186
Episode:  395 controlled agent:  1 ; Episode Return:  -1310.9970414071718 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 186
Episode:  396 controlled agent:  1 ; Episode Return:  -976.9432175380086 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 186
Episode:  397 controlled agent:  1 ; Episode Return:  -956.7888886054575 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 187
Episode:  398 controlled agent:  1 ; Episode Return:  -1111.3574311003817 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 188
Episode:  399 controlled agent:  1 ; Episode Return:  -1223.5067093990506 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 189
Episode:  400 controlled agent:  1 ; Episode Return:  -1335.8549057834407 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 189
Episode:  401 controlled agent:  1 ; Episode Return:  -1379.6366517139613 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 190
Episode:  402 controlled agent:  1 ; Episode Return:  -986.9432175380086 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 190
Episode:  403 controlled agent:  1 ; Episode Return:  -1194.9919907732892 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 191
Episode:  404 controlled agent:  1 ; Episode Return:  -1244.9970414071718 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 191
Episode:  405 controlled agent:  1 ; Episode Return:  -1176.1980515339483 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 192
Episode:  406 controlled agent:  1 ; Episode Return:  -1203.8427124746204 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 193
Episode:  407 controlled agent:  1 ; Episode Return:  -1136.10973977938 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 193
Episode:  408 controlled agent:  1 ; Episode Return:  -1400.3401871576793 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 194
Episode:  409 controlled agent:  1 ; Episode Return:  -1231.2935059634538 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 195
Episode:  410 controlled agent:  1 ; Episode Return:  -851.4091629284896 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 195
Episode:  411 controlled agent:  1 ; Episode Return:  -1357.1046891454976 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 196
Episode:  412 controlled agent:  1 ; Episode Return:  -1357.3767670841394 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 196
Episode:  413 controlled agent:  1 ; Episode Return:  -1428.9209229614235 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 196
Episode:  414 controlled agent:  1 ; Episode Return:  -1100.369624409202 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 196
Episode:  415 controlled agent:  1 ; Episode Return:  -1255.8549057834407 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 197
Episode:  416 controlled agent:  1 ; Episode Return:  -1100.327993848859 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 197
Episode:  417 controlled agent:  1 ; Episode Return:  -1221.6366517139613 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 198
Episode:  418 controlled agent:  1 ; Episode Return:  -1100.8010819142778 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 199
Episode:  419 controlled agent:  1 ; Episode Return:  -921.7989898732233 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 200
Episode:  420 controlled agent:  1 ; Episode Return:  -1218.9919907732892 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 201
Episode:  421 controlled agent:  1 ; Episode Return:  -1052.936074863071 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 201
Episode:  422 controlled agent:  1 ; Episode Return:  -1153.9970414071718 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 202
Episode:  423 controlled agent:  1 ; Episode Return:  -1076.487373415293 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 203
Episode:  424 controlled agent:  1 ; Episode Return:  -1266.10973977938 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 204
Episode:  425 controlled agent:  1 ; Episode Return:  -1239.7544007200522 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 205
Episode:  426 controlled agent:  1 ; Episode Return:  -1435.903679018721 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 206
Episode:  427 controlled agent:  1 ; Episode Return:  -1112.1269837220825 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 206
Episode:  428 controlled agent:  1 ; Episode Return:  -1393.0264786586945 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 207
Episode:  429 controlled agent:  1 ; Episode Return:  -1331.2224381515884 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 207
Episode:  430 controlled agent:  1 ; Episode Return:  -1320.8498551495582 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 208
Episode:  431 controlled agent:  1 ; Episode Return:  -1187.4406922210674 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 209
Episode:  432 controlled agent:  1 ; Episode Return:  -1194.523953341753 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 209
Episode:  433 controlled agent:  1 ; Episode Return:  -1379.619407771259 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 210
Episode:  434 controlled agent:  1 ; Episode Return:  -1154.1513703397227 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 211
Episode:  435 controlled agent:  1 ; Episode Return:  -1223.1930009000657 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 212
Episode:  436 controlled agent:  1 ; Episode Return:  -1414.1219330882 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 212
Episode:  437 controlled agent:  1 ; Episode Return:  -1109.7960312803953 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 212
Episode:  438 controlled agent:  1 ; Episode Return:  -1127.5411972844558 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 212
Episode:  439 controlled agent:  1 ; Episode Return:  -1421.3767670841394 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 213
Episode:  440 controlled agent:  1 ; Episode Return:  -1203.8082245892151 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 213
Episode:  441 controlled agent:  1 ; Episode Return:  -913.0121933088196 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 213
Episode:  442 controlled agent:  1 ; Episode Return:  -1190.666088965484 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 214
Episode:  443 controlled agent:  1 ; Episode Return:  -1220.1980515339483 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 215
Episode:  444 controlled agent:  1 ; Episode Return:  -880.3797256769672 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 216
Episode:  445 controlled agent:  1 ; Episode Return:  -1227.3351365237968 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 217
Episode:  446 controlled agent:  1 ; Episode Return:  -1149.8965363437833 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 218
Episode:  447 controlled agent:  1 ; Episode Return:  -976.6711395993666 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 218
Episode:  448 controlled agent:  1 ; Episode Return:  -1392.9087296526036 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 219
Episode:  449 controlled agent:  1 ; Episode Return:  -1158.0559159102172 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 219
Episode:  450 controlled agent:  1 ; Episode Return:  -1267.7960312803953 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 220
Episode:  451 controlled agent:  1 ; Episode Return:  -1142.7127701597096 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 221
Episode:  452 controlled agent:  1 ; Episode Return:  -963.45793616377 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 222
Episode:  453 controlled agent:  1 ; Episode Return:  -1167.683332908187 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 223
Episode:  454 controlled agent:  1 ; Episode Return:  -1071.0071426749369 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 224
Episode:  455 controlled agent:  1 ; Episode Return:  -1247.3229432149765 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 225
Episode:  456 controlled agent:  1 ; Episode Return:  -1181.979797464469 ; win rate(controlled & opponent):  0.58 0.42 ; Trained episode: 226
Episode:  457 controlled agent:  1 ; Episode Return:  -922.8528137423855 ; win rate(controlled & opponent):  0.59 0.41 ; Trained episode: 227
Episode:  458 controlled agent:  1 ; Episode Return:  -937.9482681718914 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 228
Episode:  459 controlled agent:  1 ; Episode Return:  -1223.5067093990506 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 229
Episode:  460 controlled agent:  1 ; Episode Return:  -1299.1808075912454 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 230
Episode:  461 controlled agent:  1 ; Episode Return:  -1371.523953341753 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 231
Episode:  462 controlled agent:  1 ; Episode Return:  -1160.2102448427681 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 231
Episode:  463 controlled agent:  1 ; Episode Return:  -1412.862048458378 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 231
Episode:  464 controlled agent:  1 ; Episode Return:  -1212.4945160902303 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 231
Episode:  465 controlled agent:  1 ; Episode Return:  -1434.7026688919445 ; win rate(controlled & opponent):  0.59 0.41 ; Trained episode: 232
Episode:  466 controlled agent:  1 ; Episode Return:  -1170.1808075912454 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 232
Episode:  467 controlled agent:  1 ; Episode Return:  -1026.3330444827416 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 233
Episode:  468 controlled agent:  1 ; Episode Return:  -991.0315292925768 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 234
Episode:  469 controlled agent:  1 ; Episode Return:  -1149.1808075912454 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 235
Episode:  470 controlled agent:  1 ; Episode Return:  -1053.9726547895316 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 235
Episode:  471 controlled agent:  1 ; Episode Return:  -381.4852813742386 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 236
Episode:  472 controlled agent:  1 ; Episode Return:  -1237.707719525827 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 237
Episode:  473 controlled agent:  1 ; Episode Return:  -1415.5067093990506 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 237
Episode:  474 controlled agent:  1 ; Episode Return:  -849.5929291125635 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 237
Episode:  475 controlled agent:  1 ; Episode Return:  -1254.5067093990506 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 238
Episode:  476 controlled agent:  1 ; Episode Return:  -1355.0630585851545 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 238
Episode:  477 controlled agent:  1 ; Episode Return:  -1403.264068711931 ; win rate(controlled & opponent):  0.59 0.41 ; Trained episode: 238
Episode:  478 controlled agent:  1 ; Episode Return:  -954.5340546095181 ; win rate(controlled & opponent):  0.59 0.41 ; Trained episode: 238
Episode:  479 controlled agent:  1 ; Episode Return:  -1334.2691193458136 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 239
Episode:  480 controlled agent:  1 ; Episode Return:  -1227.0630585851545 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 240
Episode:  481 controlled agent:  1 ; Episode Return:  -1002.5756851698611 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 241
Episode:  482 controlled agent:  1 ; Episode Return:  -1189.5067093990506 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 242
Episode:  483 controlled agent:  1 ; Episode Return:  -1112.783837971575 ; win rate(controlled & opponent):  0.62 0.38 ; Trained episode: 243
Episode:  484 controlled agent:  1 ; Episode Return:  -1395.2691193458136 ; win rate(controlled & opponent):  0.62 0.38 ; Trained episode: 244
Episode:  485 controlled agent:  1 ; Episode Return:  -1174.2051942088856 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 244
Episode:  486 controlled agent:  1 ; Episode Return:  -1097.227488785471 ; win rate(controlled & opponent):  0.62 0.38 ; Trained episode: 244
Episode:  487 controlled agent:  1 ; Episode Return:  -1356.4478348960051 ; win rate(controlled & opponent):  0.62 0.38 ; Trained episode: 245
Episode:  488 controlled agent:  1 ; Episode Return:  -1265.5411972844558 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 245
Episode:  489 controlled agent:  1 ; Episode Return:  -983.6223663640865 ; win rate(controlled & opponent):  0.62 0.38 ; Trained episode: 245
Episode:  490 controlled agent:  1 ; Episode Return:  -1406.7026688919445 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 246
Episode:  491 controlled agent:  1 ; Episode Return:  -1413.7026688919445 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 246
Episode:  492 controlled agent:  1 ; Episode Return:  -1373.369624409202 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 246
Episode:  493 controlled agent:  1 ; Episode Return:  -1385.068109219037 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 246
Episode:  494 controlled agent:  1 ; Episode Return:  -1205.8549057834407 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 247
Episode:  495 controlled agent:  1 ; Episode Return:  -1417.5483399593932 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 247
Episode:  496 controlled agent:  1 ; Episode Return:  -1217.6122650963212 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 247
Episode:  497 controlled agent:  1 ; Episode Return:  -1341.2102448427681 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 247
Episode:  498 controlled agent:  1 ; Episode Return:  -1037.9137802864861 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 248
Episode:  499 controlled agent:  1 ; Episode Return:  -1146.979797464469 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 249
Episode:  500 controlled agent:  1 ; Episode Return:  -974.6589462905467 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 250
Episode:  501 controlled agent:  1 ; Episode Return:  -1349.7909806465127 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 250
Episode:  502 controlled agent:  1 ; Episode Return:  -1017.9310242291887 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 251
Episode:  503 controlled agent:  1 ; Episode Return:  -1338.5189027078704 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 251
Episode:  504 controlled agent:  1 ; Episode Return:  -907.1614716074878 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 251
Episode:  505 controlled agent:  1 ; Episode Return:  -1189.7665940288725 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 252
Episode:  506 controlled agent:  1 ; Episode Return:  -1272.783837971575 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 253
Episode:  507 controlled agent:  1 ; Episode Return:  -1297.0264786586945 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 254
Episode:  508 controlled agent:  1 ; Episode Return:  -1346.4112549695446 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 255
Episode:  509 controlled agent:  1 ; Episode Return:  -1217.7960312803953 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 255
Episode:  510 controlled agent:  1 ; Episode Return:  -1204.9970414071718 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 256
Episode:  511 controlled agent:  1 ; Episode Return:  -897.8355697996828 ; win rate(controlled & opponent):  0.62 0.38 ; Trained episode: 257
Episode:  512 controlled agent:  1 ; Episode Return:  -1252.7960312803953 ; win rate(controlled & opponent):  0.62 0.38 ; Trained episode: 258
Episode:  513 controlled agent:  1 ; Episode Return:  -930.8650070512056 ; win rate(controlled & opponent):  0.63 0.37 ; Trained episode: 258
Episode:  514 controlled agent:  1 ; Episode Return:  -1076.149278298668 ; win rate(controlled & opponent):  0.62 0.38 ; Trained episode: 259
Episode:  515 controlled agent:  1 ; Episode Return:  -1258.9554108468287 ; win rate(controlled & opponent):  0.63 0.37 ; Trained episode: 259
Episode:  516 controlled agent:  1 ; Episode Return:  -1215.1219330882 ; win rate(controlled & opponent):  0.63 0.37 ; Trained episode: 260
Episode:  517 controlled agent:  1 ; Episode Return:  -1406.7026688919445 ; win rate(controlled & opponent):  0.62 0.38 ; Trained episode: 261
Episode:  518 controlled agent:  1 ; Episode Return:  -871.4924240491755 ; win rate(controlled & opponent):  0.62 0.38 ; Trained episode: 261
Episode:  519 controlled agent:  1 ; Episode Return:  -1309.8082245892151 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 262
Episode:  520 controlled agent:  1 ; Episode Return:  -994.2447327281736 ; win rate(controlled & opponent):  0.61 0.39 ; Trained episode: 262
Episode:  521 controlled agent:  1 ; Episode Return:  -978.4629867976528 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 262
Episode:  522 controlled agent:  1 ; Episode Return:  -821.8528137423855 ; win rate(controlled & opponent):  0.60 0.40 ; Trained episode: 262
Episode:  523 controlled agent:  1 ; Episode Return:  -1404.5067093990506 ; win rate(controlled & opponent):  0.59 0.41 ; Trained episode: 263
Episode:  524 controlled agent:  1 ; Episode Return:  -1188.666088965484 ; win rate(controlled & opponent):  0.58 0.42 ; Trained episode: 263
Episode:  525 controlled agent:  1 ; Episode Return:  -1408.8082245892151 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 263
Episode:  526 controlled agent:  1 ; Episode Return:  -1369.3107499061566 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 263
Episode:  527 controlled agent:  1 ; Episode Return:  -1397.5828278447984 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 263
Episode:  528 controlled agent:  1 ; Episode Return:  -1414.5067093990506 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 263
Episode:  529 controlled agent:  1 ; Episode Return:  -1370.8742417671983 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 263
Episode:  530 controlled agent:  1 ; Episode Return:  -1352.5828278447984 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 264
Episode:  531 controlled agent:  1 ; Episode Return:  -1240.7787873376924 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 264
Episode:  532 controlled agent:  1 ; Episode Return:  -1020.9726547895315 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 264
Episode:  533 controlled agent:  1 ; Episode Return:  -1108.1980515339483 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 265
Episode:  534 controlled agent:  1 ; Episode Return:  -1055.9554108468287 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 266
Episode:  535 controlled agent:  1 ; Episode Return:  -1010.1858582251282 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 267
Episode:  536 controlled agent:  1 ; Episode Return:  -1140.783837971575 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 268
Episode:  537 controlled agent:  1 ; Episode Return:  -1178.10973977938 ; win rate(controlled & opponent):  0.58 0.42 ; Trained episode: 269
Episode:  538 controlled agent:  1 ; Episode Return:  -854.3086578651016 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 270
Episode:  539 controlled agent:  1 ; Episode Return:  -1239.9919907732892 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 270
Episode:  540 controlled agent:  1 ; Episode Return:  -1203.369624409202 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 270
Episode:  541 controlled agent:  1 ; Episode Return:  -1245.9087296526036 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 270
Episode:  542 controlled agent:  1 ; Episode Return:  -1441.004184082109 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 270
Episode:  543 controlled agent:  1 ; Episode Return:  -945.9188309203687 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 270
Episode:  544 controlled agent:  1 ; Episode Return:  -1205.3401871576793 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 271
Episode:  545 controlled agent:  1 ; Episode Return:  -1091.5411972844558 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 271
Episode:  546 controlled agent:  1 ; Episode Return:  -1347.8498551495582 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 272
