{'game_name': 'olympics-running', 'algo': 'ppo', 'max_episodes': 1500, 'episode_length': 500, 'map': 5, 'shuffle_map': False, 'seed': 1, 'device': 'cpu', 'save_interval': 10, 'render': False, 'load_model': False, 'load_run': 2, 'load_episode': 900, 'run_dir': 'map5_use_dist'}
Total agent number: 2
Agent control by the actor: 1
Game board width: 700
Game board height: 700
action dimension: [[Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)], [Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)]]
observation dimension: 625
store in /mnt/lustre/sjtu/home/ywg12/remote/code/OlympicsProject/rl_trainer/models/olympics-running/ppo/map5_use_dist
Episode:  1 controlled agent:  1 ; Episode Return:  -635.0243866176395 ; win rate(controlled & opponent):  1.00 0.00 ; Trained episode: 0
Episode:  387 controlled agent:  1 ; Episode Return:  -909.014285349874 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 194
Episode:  388 controlled agent:  1 ; Episode Return:  -824.6051224213834 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 195
Episode:  389 controlled agent:  1 ; Episode Return:  -1301.6316010800783 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 196
Episode:  390 controlled agent:  1 ; Episode Return:  -1084.9087296526031 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 196
Episode:  391 controlled agent:  1 ; Episode Return:  -1062.6194077712585 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 197
Episode:  392 controlled agent:  1 ; Episode Return:  -942.8254685319175 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 197
Episode:  393 controlled agent:  1 ; Episode Return:  -768.0487732352792 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 197
Episode:  394 controlled agent:  1 ; Episode Return:  -1299.3889603929592 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 198
Episode:  395 controlled agent:  1 ; Episode Return:  -1230.2640687119306 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 198
Episode:  396 controlled agent:  1 ; Episode Return:  -335.2426406871193 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 198
Episode:  397 controlled agent:  1 ; Episode Return:  -886.9015869776656 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 199
Episode:  398 controlled agent:  1 ; Episode Return:  -491.5462479183379 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 200
Episode:  399 controlled agent:  1 ; Episode Return:  -1282.1757569573624 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 200
Episode:  400 controlled agent:  1 ; Episode Return:  -882.2741699796959 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 200
Episode:  401 controlled agent:  1 ; Episode Return:  -1266.3056992722736 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 201
Episode:  402 controlled agent:  1 ; Episode Return:  -1164.702668891944 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 201
Episode:  403 controlled agent:  1 ; Episode Return:  -1063.180807591245 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 201
Episode:  404 controlled agent:  1 ; Episode Return:  -615.754400720052 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 201
Episode:  405 controlled agent:  1 ; Episode Return:  -923.156420973605 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 201
Episode:  406 controlled agent:  1 ; Episode Return:  -937.5828278447982 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 202
Episode:  407 controlled agent:  1 ; Episode Return:  -361.65685424949237 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 203
Episode:  408 controlled agent:  1 ; Episode Return:  -1286.661038331601 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 204
Episode:  409 controlled agent:  1 ; Episode Return:  -1003.9137802864857 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 205
Episode:  410 controlled agent:  1 ; Episode Return:  -1030.3401871576789 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 206
Episode:  411 controlled agent:  1 ; Episode Return:  -1069.6538956566637 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 207
Episode:  412 controlled agent:  1 ; Episode Return:  -963.8721497261429 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 207
Episode:  413 controlled agent:  1 ; Episode Return:  -1188.8792924010804 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 208
Episode:  414 controlled agent:  1 ; Episode Return:  -837.9848480983512 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 208
Episode:  415 controlled agent:  1 ; Episode Return:  -1184.2935059634533 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 208
Episode:  416 controlled agent:  1 ; Episode Return:  -833.1320343559648 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 208
Episode:  417 controlled agent:  1 ; Episode Return:  -340.7989898732233 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 209
Episode:  418 controlled agent:  1 ; Episode Return:  -965.026478658694 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 210
Episode:  419 controlled agent:  1 ; Episode Return:  -1100.7371567773494 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 210
Episode:  420 controlled agent:  1 ; Episode Return:  -1109.8792924010804 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 211
Episode:  421 controlled agent:  1 ; Episode Return:  -993.1858582251277 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 212
Episode:  422 controlled agent:  1 ; Episode Return:  -951.156420973605 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 213
Episode:  423 controlled agent:  1 ; Episode Return:  -974.2274887854705 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 214
Episode:  424 controlled agent:  1 ; Episode Return:  -787.6761902332489 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 214
Episode:  425 controlled agent:  1 ; Episode Return:  -549.142135623731 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 215
Episode:  426 controlled agent:  1 ; Episode Return:  -640.5218613006978 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 216
Episode:  427 controlled agent:  1 ; Episode Return:  -184.07106781186548 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 217
Episode:  428 controlled agent:  1 ; Episode Return:  -1134.063058585154 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 218
Episode:  429 controlled agent:  1 ; Episode Return:  -934.1269837220823 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 218
Episode:  430 controlled agent:  1 ; Episode Return:  -1159.766594028872 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 219
Episode:  431 controlled agent:  1 ; Episode Return:  -1043.4528855298872 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 220
Episode:  432 controlled agent:  1 ; Episode Return:  -1200.1635636485425 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 221
Episode:  433 controlled agent:  1 ; Episode Return:  -1280.2468247692282 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 221
Episode:  434 controlled agent:  1 ; Episode Return:  -1118.2935059634533 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 221
Episode:  435 controlled agent:  1 ; Episode Return:  -1299.2884553295708 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 221
Episode:  436 controlled agent:  1 ; Episode Return:  -923.9137802864857 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 221
Episode:  437 controlled agent:  1 ; Episode Return:  -997.3696244092015 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 221
Episode:  438 controlled agent:  1 ; Episode Return:  -325.65685424949237 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 221
Episode:  439 controlled agent:  1 ; Episode Return:  -1111.8498551495577 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 222
Episode:  440 controlled agent:  1 ; Episode Return:  -1292.803173955332 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 222
Episode:  441 controlled agent:  1 ; Episode Return:  -969.4995667241126 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 222
Episode:  442 controlled agent:  1 ; Episode Return:  -796.81832585698 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 222
Episode:  443 controlled agent:  1 ; Episode Return:  -1140.8082245892147 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 223
Episode:  444 controlled agent:  1 ; Episode Return:  -931.4112549695444 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 223
Episode:  445 controlled agent:  1 ; Episode Return:  -920.026478658694 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 223
Episode:  446 controlled agent:  1 ; Episode Return:  -832.4335495461296 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 224
Episode:  447 controlled agent:  1 ; Episode Return:  -752.0609665440993 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 225
Episode:  448 controlled agent:  1 ; Episode Return:  -1236.3056992722736 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 226
Episode:  449 controlled agent:  1 ; Episode Return:  -1159.0508652763342 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 226
Episode:  450 controlled agent:  1 ; Episode Return:  -917.3868683519042 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 227
Episode:  451 controlled agent:  1 ; Episode Return:  -1122.7199128346465 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 228
Episode:  452 controlled agent:  1 ; Episode Return:  -958.7005768508891 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 228
Episode:  453 controlled agent:  1 ; Episode Return:  -721.948268171891 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 229
Episode:  454 controlled agent:  1 ; Episode Return:  -1300.6316010800783 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 230
Episode:  455 controlled agent:  1 ; Episode Return:  -1159.2518754031107 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 230
Episode:  456 controlled agent:  1 ; Episode Return:  -797.948268171891 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 231
Episode:  457 controlled agent:  1 ; Episode Return:  -1062.440692221067 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 232
Episode:  458 controlled agent:  1 ; Episode Return:  -1147.5655839020956 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 233
Episode:  459 controlled agent:  1 ; Episode Return:  -716.7056274847716 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 233
Episode:  460 controlled agent:  1 ; Episode Return:  -1299.8742417671979 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 234
Episode:  461 controlled agent:  1 ; Episode Return:  -946.9137802864857 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 234
Episode:  462 controlled agent:  1 ; Episode Return:  -887.6711395993664 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 235
Episode:  463 controlled agent:  1 ; Episode Return:  -867.6000717875008 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 236
Episode:  464 controlled agent:  1 ; Episode Return:  -1203.678282274304 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 236
Episode:  465 controlled agent:  1 ; Episode Return:  -1130.8914857099003 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 236
Episode:  466 controlled agent:  1 ; Episode Return:  -1121.5067093990501 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 237
Episode:  467 controlled agent:  1 ; Episode Return:  -864.7371567773492 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 238
Episode:  468 controlled agent:  1 ; Episode Return:  -1028.5706345359781 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 238
Episode:  469 controlled agent:  1 ; Episode Return:  -954.2569260369933 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 239
Episode:  470 controlled agent:  1 ; Episode Return:  -1139.465078838707 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 240
Episode:  471 controlled agent:  1 ; Episode Return:  -968.6417023478436 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 240
Episode:  472 controlled agent:  1 ; Episode Return:  -1211.1757569573624 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 241
Episode:  473 controlled agent:  1 ; Episode Return:  -1158.6072144624382 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 241
Episode:  474 controlled agent:  1 ; Episode Return:  -908.2274887854705 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 241
Episode:  475 controlled agent:  1 ; Episode Return:  -392.2132034355964 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 242
Episode:  476 controlled agent:  1 ; Episode Return:  -129.82842712474618 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 243
Episode:  477 controlled agent:  1 ; Episode Return:  -1049.7127701597092 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 244
Episode:  478 controlled agent:  1 ; Episode Return:  -1096.7077195258266 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 245
Episode:  479 controlled agent:  1 ; Episode Return:  -223.65685424949237 ; win rate(controlled & opponent):  0.58 0.42 ; Trained episode: 245
Episode:  480 controlled agent:  1 ; Episode Return:  -783.8427124746202 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 246
Episode:  481 controlled agent:  1 ; Episode Return:  -943.4112549695444 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 246
Episode:  482 controlled agent:  1 ; Episode Return:  -604.5685424949237 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 246
Episode:  483 controlled agent:  1 ; Episode Return:  -803.7178207935917 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 247
Episode:  484 controlled agent:  1 ; Episode Return:  -389.72792206135784 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 248
Episode:  485 controlled agent:  1 ; Episode Return:  -856.416305603427 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 249
Episode:  486 controlled agent:  1 ; Episode Return:  -956.6000717875008 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 249
Episode:  487 controlled agent:  1 ; Episode Return:  -405.65685424949237 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 249
Episode:  488 controlled agent:  1 ; Episode Return:  -1290.661038331601 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 250
Episode:  489 controlled agent:  1 ; Episode Return:  -926.428498912247 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 250
Episode:  490 controlled agent:  1 ; Episode Return:  -983.9432175380084 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 251
Episode:  491 controlled agent:  1 ; Episode Return:  -732.81832585698 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 252
Episode:  492 controlled agent:  1 ; Episode Return:  -921.428498912247 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 252
Episode:  493 controlled agent:  1 ; Episode Return:  -1269.962553521766 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 252
Episode:  494 controlled agent:  1 ; Episode Return:  -1163.5655839020956 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 252
Episode:  495 controlled agent:  1 ; Episode Return:  -1273.0041840821086 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 252
Episode:  496 controlled agent:  1 ; Episode Return:  -1161.9087296526031 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 252
Episode:  497 controlled agent:  1 ; Episode Return:  -774.7056274847716 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 252
Episode:  498 controlled agent:  1 ; Episode Return:  -471.50966799187796 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 253
Episode:  499 controlled agent:  1 ; Episode Return:  -801.4629867976523 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 253
Episode:  500 controlled agent:  1 ; Episode Return:  -1121.920922961423 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 254
Episode:  501 controlled agent:  1 ; Episode Return:  -1154.364573775319 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 254
Episode:  502 controlled agent:  1 ; Episode Return:  -1096.6366517139609 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 255
Episode:  503 controlled agent:  1 ; Episode Return:  -767.4629867976523 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 256
Episode:  504 controlled agent:  1 ; Episode Return:  -921.3990616607243 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 257
Episode:  505 controlled agent:  1 ; Episode Return:  -1124.0924958366768 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 258
Episode:  506 controlled agent:  1 ; Episode Return:  -1172.9503602129457 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 258
Episode:  507 controlled agent:  1 ; Episode Return:  -982.7716446627546 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 258
Episode:  508 controlled agent:  1 ; Episode Return:  -968.908729652603 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 258
Episode:  509 controlled agent:  1 ; Episode Return:  -1249.9331162702433 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 258
Episode:  510 controlled agent:  1 ; Episode Return:  -976.8010819142773 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 258
Episode:  511 controlled agent:  1 ; Episode Return:  -783.6122650963209 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 259
Episode:  512 controlled agent:  1 ; Episode Return:  -1192.7371567773494 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 259
Episode:  513 controlled agent:  1 ; Episode Return:  -1285.4894654563473 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 259
Episode:  514 controlled agent:  1 ; Episode Return:  -841.9310242291883 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 259
Episode:  515 controlled agent:  1 ; Episode Return:  -1033.7838379715745 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 259
Episode:  516 controlled agent:  1 ; Episode Return:  -923.9137802864857 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 260
Episode:  517 controlled agent:  1 ; Episode Return:  -597.0020920410539 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 260
Episode:  518 controlled agent:  1 ; Episode Return:  -983.2152954766505 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 260
Episode:  519 controlled agent:  1 ; Episode Return:  -637.2031021678304 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 260
Episode:  520 controlled agent:  1 ; Episode Return:  -954.3818177180216 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 260
Episode:  521 controlled agent:  1 ; Episode Return:  -624.5340546095179 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 260
Episode:  522 controlled agent:  1 ; Episode Return:  -1185.7493500861692 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 260
Episode:  523 controlled agent:  1 ; Episode Return:  -1114.5067093990501 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 260
Episode:  524 controlled agent:  1 ; Episode Return:  -628.066017177982 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 261
Episode:  525 controlled agent:  1 ; Episode Return:  -1111.3523804664987 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 262
Episode:  526 controlled agent:  1 ; Episode Return:  -1103.0214280248115 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 262
Episode:  527 controlled agent:  1 ; Episode Return:  -1055.4528855298872 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 263
Episode:  528 controlled agent:  1 ; Episode Return:  -808.9015869776656 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 264
Episode:  529 controlled agent:  1 ; Episode Return:  -692.9777054234137 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 264
Episode:  530 controlled agent:  1 ; Episode Return:  -266.2426406871193 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 265
Episode:  531 controlled agent:  1 ; Episode Return:  -917.3696244092016 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 266
Episode:  532 controlled agent:  1 ; Episode Return:  -708.4629867976523 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 267
Episode:  533 controlled agent:  1 ; Episode Return:  -1260.9036790187206 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 267
Episode:  534 controlled agent:  1 ; Episode Return:  -1139.5777772109154 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 267
Episode:  535 controlled agent:  1 ; Episode Return:  -932.8549057834402 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 268
Episode:  536 controlled agent:  1 ; Episode Return:  -1215.702668891944 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 269
Episode:  537 controlled agent:  1 ; Episode Return:  -1085.3107499061562 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 269
Episode:  538 controlled agent:  1 ; Episode Return:  -1031.582827844798 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 269
Episode:  539 controlled agent:  1 ; Episode Return:  -1297.974746830586 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 270
Episode:  540 controlled agent:  1 ; Episode Return:  -1166.8498551495577 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 270
Episode:  541 controlled agent:  1 ; Episode Return:  -1236.8620484583776 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 270
Episode:  542 controlled agent:  1 ; Episode Return:  -1258.7909806465123 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 270
Episode:  543 controlled agent:  1 ; Episode Return:  -889.4579361637698 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 271
Episode:  544 controlled agent:  1 ; Episode Return:  -885.5290039756353 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 271
Episode:  545 controlled agent:  1 ; Episode Return:  -1193.820417898035 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 272
Episode:  546 controlled agent:  1 ; Episode Return:  -872.7300141024118 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 272
Episode:  547 controlled agent:  1 ; Episode Return:  -790.6467529817262 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 273
Episode:  548 controlled agent:  1 ; Episode Return:  -821.7472580451144 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 274
Episode:  549 controlled agent:  1 ; Episode Return:  -387.2426406871193 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 275
Episode:  550 controlled agent:  1 ; Episode Return:  -1019.0681092190367 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 276
Episode:  551 controlled agent:  1 ; Episode Return:  -1304.2884553295708 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 277
Episode:  552 controlled agent:  1 ; Episode Return:  -1121.2640687119306 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 277
Episode:  553 controlled agent:  1 ; Episode Return:  -1169.1219330881995 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 277
Episode:  554 controlled agent:  1 ; Episode Return:  -891.0020920410539 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 278
Episode:  555 controlled agent:  1 ; Episode Return:  -893.0020920410539 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 279
Episode:  556 controlled agent:  1 ; Episode Return:  -695.6589462905463 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 279
Episode:  557 controlled agent:  1 ; Episode Return:  -1054.2691193458131 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 279
Episode:  558 controlled agent:  1 ; Episode Return:  -1057.8254685319175 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 280
Episode:  559 controlled agent:  1 ; Episode Return:  -968.8132752230974 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 280
Episode:  560 controlled agent:  1 ; Episode Return:  -1249.2468247692282 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 280
Episode:  561 controlled agent:  1 ; Episode Return:  -966.3990616607243 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 280
Episode:  562 controlled agent:  1 ; Episode Return:  -425.38477631085027 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 281
Episode:  563 controlled agent:  1 ; Episode Return:  -1104.3940110268418 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 282
Episode:  564 controlled agent:  1 ; Episode Return:  -943.8721497261429 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 282
Episode:  565 controlled agent:  1 ; Episode Return:  -1069.4234482783645 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 283
Episode:  566 controlled agent:  1 ; Episode Return:  -1151.4600282048245 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 283
Episode:  567 controlled agent:  1 ; Episode Return:  -426.0710678118655 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 283
Episode:  568 controlled agent:  1 ; Episode Return:  -995.6122650963209 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 284
Episode:  569 controlled agent:  1 ; Episode Return:  -1134.3056992722736 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 284
Episode:  570 controlled agent:  1 ; Episode Return:  -1070.9676041556486 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 284
Episode:  571 controlled agent:  1 ; Episode Return:  -769.0020920410539 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 284
Episode:  572 controlled agent:  1 ; Episode Return:  -896.1736649163076 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 285
Episode:  573 controlled agent:  1 ; Episode Return:  -1289.3889603929592 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 286
Episode:  574 controlled agent:  1 ; Episode Return:  -1145.3940110268418 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 286
Episode:  575 controlled agent:  1 ; Episode Return:  -1150.4356415871844 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 286
Episode:  576 controlled agent:  1 ; Episode Return:  -913.4995667241126 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 286
Episode:  577 controlled agent:  1 ; Episode Return:  -1252.5777772109154 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 286
Episode:  578 controlled agent:  1 ; Episode Return:  -1118.6072144624382 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 286
Episode:  579 controlled agent:  1 ; Episode Return:  -1066.582827844798 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 287
Episode:  580 controlled agent:  1 ; Episode Return:  -1114.0092347159912 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 288
Episode:  581 controlled agent:  1 ; Episode Return:  -1252.51890270787 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 288
Episode:  582 controlled agent:  1 ; Episode Return:  -1112.6072144624382 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 288
Episode:  583 controlled agent:  1 ; Episode Return:  -989.8031739553322 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 288
Episode:  584 controlled agent:  1 ; Episode Return:  -995.9848480983512 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 288
