{'game_name': 'olympics-running', 'algo': 'ppo', 'max_episodes': 1500, 'episode_length': 500, 'map': 3, 'shuffle_map': False, 'seed': 1, 'device': 'cpu', 'save_interval': 100, 'render': False, 'load_model': False, 'load_run': 2, 'load_episode': 900, 'run_dir': 'map3_use_step_dist_train_by_win', 'actor_hidden_layers': 1, 'critic_hidden_layers': 1, 'num_frame': 1, 'use_cnn': False, 'train_by_win': True}
{'class_literal': 'OlympicsRunning', 'n_player': 2, 'max_step': 500, 'game_name': 'running', 'is_obs_continuous': True, 'is_act_continuous': True, 'agent_nums': [1, 1], 'obs_type': ['vector', 'vector'], 'map_num': 11, 'use_map_dist': True, 'use_hit_wall': False}
Total agent number: 2
Agent control by the actor: 1
Game board width: 700
Game board height: 700
action dimension: [[Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)], [Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)]]
observation dimension: 625
store in /mnt/lustre/sjtu/home/ywg12/remote/code/OlympicsProject/rl_trainer/models/olympics-running/ppo/map3_use_step_dist_train_by_win
Use CNN: False
Episode:  370 controlled agent:  1 ; Episode Return:  -202.62741699796953 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 165
Episode:  371 controlled agent:  1 ; Episode Return:  -909.2497833620558 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 166
Episode:  372 controlled agent:  1 ; Episode Return:  -863.8528137423855 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 166
Episode:  373 controlled agent:  1 ; Episode Return:  -666.8406204335658 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 167
Episode:  374 controlled agent:  1 ; Episode Return:  -615.7472580451146 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 168
Episode:  375 controlled agent:  1 ; Episode Return:  -870.5096679918779 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 168
Episode:  376 controlled agent:  1 ; Episode Return:  -125.3847763108502 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 168
Episode:  377 controlled agent:  1 ; Episode Return:  -743.6396103067891 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 169
Episode:  378 controlled agent:  1 ; Episode Return:  -933.2132034355964 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 169
Episode:  379 controlled agent:  1 ; Episode Return:  -140.9705627484771 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 169
Episode:  380 controlled agent:  1 ; Episode Return:  -95.69848480983501 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 170
Episode:  381 controlled agent:  1 ; Episode Return:  -538.8111831820429 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 171
Episode:  382 controlled agent:  1 ; Episode Return:  -667.4680374315353 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 171
Episode:  383 controlled agent:  1 ; Episode Return:  -634.0193359837566 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 171
Episode:  384 controlled agent:  1 ; Episode Return:  -560.9726547895312 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 171
Episode:  385 controlled agent:  1 ; Episode Return:  -1135.624458405141 ; win rate(controlled & opponent):  0.36 0.64 ; Trained episode: 171
Episode:  386 controlled agent:  1 ; Episode Return:  -285.72792206135784 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 171
Episode:  387 controlled agent:  1 ; Episode Return:  -144.9705627484771 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 172
Episode:  388 controlled agent:  1 ; Episode Return:  -632.2497833620558 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 173
Episode:  389 controlled agent:  1 ; Episode Return:  -18.798989873223334 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 173
Episode:  390 controlled agent:  1 ; Episode Return:  -713.8994949366116 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 174
Episode:  391 controlled agent:  1 ; Episode Return:  -641.2842712474619 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 174
Episode:  392 controlled agent:  1 ; Episode Return:  -605.7645019878172 ; win rate(controlled & opponent):  0.36 0.64 ; Trained episode: 175
Episode:  393 controlled agent:  1 ; Episode Return:  -343.87005768508874 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 175
Episode:  394 controlled agent:  1 ; Episode Return:  -478.6274169979695 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 176
Episode:  395 controlled agent:  1 ; Episode Return:  -509.923881554251 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 176
Episode:  396 controlled agent:  1 ; Episode Return:  -878.923881554251 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 176
Episode:  397 controlled agent:  1 ; Episode Return:  -669.8843430349631 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 177
Episode:  398 controlled agent:  1 ; Episode Return:  -1067.5218613006978 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 177
Episode:  399 controlled agent:  1 ; Episode Return:  -79.45584412271566 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 178
Episode:  400 controlled agent:  1 ; Episode Return:  -138.7989898732233 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 179
Episode:  401 controlled agent:  1 ; Episode Return:  -615.367532368147 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 180
Episode:  402 controlled agent:  1 ; Episode Return:  -593.142135623731 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 180
Episode:  403 controlled agent:  1 ; Episode Return:  -841.6812408671317 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 180
Episode:  404 controlled agent:  1 ; Episode Return:  -35.97056274847715 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 181
Episode:  405 controlled agent:  1 ; Episode Return:  -671.7178207935918 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 182
Episode:  406 controlled agent:  1 ; Episode Return:  -229.3847763108502 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 182
Episode:  407 controlled agent:  1 ; Episode Return:  -546.953318805774 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 183
Episode:  408 controlled agent:  1 ; Episode Return:  -166.556349186104 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 183
Episode:  409 controlled agent:  1 ; Episode Return:  -645.8111831820429 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 184
Episode:  410 controlled agent:  1 ; Episode Return:  -574.4680374315353 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 185
Episode:  411 controlled agent:  1 ; Episode Return:  -18.14213562373095 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 185
Episode:  412 controlled agent:  1 ; Episode Return:  -725.3137084989847 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 186
Episode:  413 controlled agent:  1 ; Episode Return:  -67.55634918610401 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 187
Episode:  414 controlled agent:  1 ; Episode Return:  -938.953318805774 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 188
Episode:  415 controlled agent:  1 ; Episode Return:  -451.6051224213835 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 188
Episode:  416 controlled agent:  1 ; Episode Return:  -507.19595949289317 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 188
Episode:  417 controlled agent:  1 ; Episode Return:  -905.9432175380085 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 188
Episode:  418 controlled agent:  1 ; Episode Return:  -489.923881554251 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 188
Episode:  419 controlled agent:  1 ; Episode Return:  -12.526911934581186 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 188
Episode:  420 controlled agent:  1 ; Episode Return:  -837.4386001800124 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 189
Episode:  421 controlled agent:  1 ; Episode Return:  -366.6812408671317 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 189
Episode:  422 controlled agent:  1 ; Episode Return:  -145.87005768508882 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 189
Episode:  423 controlled agent:  1 ; Episode Return:  -1097.884343034963 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 190
Episode:  424 controlled agent:  1 ; Episode Return:  -857.9676041556487 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 190
Episode:  425 controlled agent:  1 ; Episode Return:  -948.1787155501903 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 190
Episode:  426 controlled agent:  1 ; Episode Return:  -1034.509667991878 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 191
Episode:  427 controlled agent:  1 ; Episode Return:  -1.0710678118654755 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 191
Episode:  428 controlled agent:  1 ; Episode Return:  -736.7106781186546 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 192
Episode:  429 controlled agent:  1 ; Episode Return:  -1020.6244584051411 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 192
Episode:  430 controlled agent:  1 ; Episode Return:  -102.04163056034258 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 192
Episode:  431 controlled agent:  1 ; Episode Return:  -587.9726547895312 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 193
Episode:  432 controlled agent:  1 ; Episode Return:  -264.79898987322326 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 193
Episode:  433 controlled agent:  1 ; Episode Return:  -871.7645019878172 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 194
Episode:  434 controlled agent:  1 ; Episode Return:  -710.8965363437832 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 194
Episode:  435 controlled agent:  1 ; Episode Return:  -686.3868683519044 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 194
Episode:  436 controlled agent:  1 ; Episode Return:  -322.52691193458116 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 194
Episode:  437 controlled agent:  1 ; Episode Return:  -343.79898987322326 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 195
Episode:  438 controlled agent:  1 ; Episode Return:  -979.6101730552663 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 196
Episode:  439 controlled agent:  1 ; Episode Return:  -377.0416305603426 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 196
Episode:  440 controlled agent:  1 ; Episode Return:  -903.2497833620558 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 197
Episode:  441 controlled agent:  1 ; Episode Return:  -393.97056274847716 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 197
Episode:  442 controlled agent:  1 ; Episode Return:  -847.2670273047586 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 198
Episode:  443 controlled agent:  1 ; Episode Return:  -560.0071426749365 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 198
Episode:  444 controlled agent:  1 ; Episode Return:  -24.14213562373095 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 198
Episode:  445 controlled agent:  1 ; Episode Return:  -91.31370849898477 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 199
Episode:  446 controlled agent:  1 ; Episode Return:  -391.88225099390843 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 200
Episode:  447 controlled agent:  1 ; Episode Return:  -808.5979797464465 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 200
Episode:  448 controlled agent:  1 ; Episode Return:  -763.4284989122472 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 201
Episode:  449 controlled agent:  1 ; Episode Return:  -312.556349186104 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 201
Episode:  450 controlled agent:  1 ; Episode Return:  -438.5685424949237 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 202
Episode:  451 controlled agent:  1 ; Episode Return:  -839.3990616607244 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 202
Episode:  452 controlled agent:  1 ; Episode Return:  -196.04163056034264 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 202
Episode:  453 controlled agent:  1 ; Episode Return:  -899.5634918610407 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 203
Episode:  454 controlled agent:  1 ; Episode Return:  -851.923881554251 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 203
Episode:  455 controlled agent:  1 ; Episode Return:  -1046.6173157302037 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 203
Episode:  456 controlled agent:  1 ; Episode Return:  -684.742207411232 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 203
Episode:  457 controlled agent:  1 ; Episode Return:  -256.79898987322326 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 203
Episode:  458 controlled agent:  1 ; Episode Return:  -143.79898987322332 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 204
Episode:  459 controlled agent:  1 ; Episode Return:  -669.9777054234138 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 205
Episode:  460 controlled agent:  1 ; Episode Return:  -848.3696244092017 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 205
Episode:  461 controlled agent:  1 ; Episode Return:  -331.9705627484771 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 205
Episode:  462 controlled agent:  1 ; Episode Return:  -1097.3380951166241 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 206
Episode:  463 controlled agent:  1 ; Episode Return:  -538.1837661840734 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 206
Episode:  464 controlled agent:  1 ; Episode Return:  -392.14213562373095 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 206
Episode:  465 controlled agent:  1 ; Episode Return:  -99.69848480983495 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 207
Episode:  466 controlled agent:  1 ; Episode Return:  -255.04163056034264 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 208
Episode:  467 controlled agent:  1 ; Episode Return:  -754.9137802864858 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 209
Episode:  468 controlled agent:  1 ; Episode Return:  -1109.428498912247 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 209
Episode:  469 controlled agent:  1 ; Episode Return:  -490.5929291125634 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 209
Episode:  470 controlled agent:  1 ; Episode Return:  -402.28427124746185 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 209
Episode:  471 controlled agent:  1 ; Episode Return:  -1076.9827560572967 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 209
Episode:  472 controlled agent:  1 ; Episode Return:  -394.86500705120545 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 209
Episode:  473 controlled agent:  1 ; Episode Return:  -480.13203435596495 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 209
Episode:  474 controlled agent:  1 ; Episode Return:  -226.21320343559643 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 209
Episode:  475 controlled agent:  1 ; Episode Return:  -662.970562748477 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 210
Episode:  476 controlled agent:  1 ; Episode Return:  -1086.225396744416 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 210
Episode:  477 controlled agent:  1 ; Episode Return:  -504.3969696196699 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 210
Episode:  478 controlled agent:  1 ; Episode Return:  -539.698484809835 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 210
Episode:  479 controlled agent:  1 ; Episode Return:  -688.7817459305201 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 210
Episode:  480 controlled agent:  1 ; Episode Return:  -842.3847763108502 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 211
Episode:  481 controlled agent:  1 ; Episode Return:  -835.8183258569801 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 211
Episode:  482 controlled agent:  1 ; Episode Return:  -894.1543289325506 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 212
Episode:  483 controlled agent:  1 ; Episode Return:  -1108.043722601397 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 212
Episode:  484 controlled agent:  1 ; Episode Return:  -445.31370849898474 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 212
Episode:  485 controlled agent:  1 ; Episode Return:  -487.00209204105397 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 212
Episode:  486 controlled agent:  1 ; Episode Return:  -661.2792206135786 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 212
Episode:  487 controlled agent:  1 ; Episode Return:  -375.7989898732233 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 212
Episode:  488 controlled agent:  1 ; Episode Return:  -431.6051224213835 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 213
Episode:  489 controlled agent:  1 ; Episode Return:  -931.5391052434009 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 213
Episode:  490 controlled agent:  1 ; Episode Return:  -723.3696244092017 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 213
Episode:  491 controlled agent:  1 ; Episode Return:  -727.6244584051411 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 213
Episode:  492 controlled agent:  1 ; Episode Return:  -1069.350288425444 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 213
Episode:  493 controlled agent:  1 ; Episode Return:  -877.3624817342642 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 214
Episode:  494 controlled agent:  1 ; Episode Return:  -325.14213562373095 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 215
Episode:  495 controlled agent:  1 ; Episode Return:  -693.068109219037 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 216
Episode:  496 controlled agent:  1 ; Episode Return:  -878.936074863071 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 216
Episode:  497 controlled agent:  1 ; Episode Return:  -111.97056274847711 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 216
Episode:  498 controlled agent:  1 ; Episode Return:  -700.3502884254441 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 217
Episode:  499 controlled agent:  1 ; Episode Return:  -372.9533188057739 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 217
Episode:  500 controlled agent:  1 ; Episode Return:  -494.7695526217004 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 217
Episode:  501 controlled agent:  1 ; Episode Return:  -516.936074863071 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 217
Episode:  502 controlled agent:  1 ; Episode Return:  -959.923881554251 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 217
Episode:  503 controlled agent:  1 ; Episode Return:  -336.5269119345811 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 218
Episode:  504 controlled agent:  1 ; Episode Return:  -791.6396103067891 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 219
Episode:  505 controlled agent:  1 ; Episode Return:  -730.698484809835 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 219
Episode:  506 controlled agent:  1 ; Episode Return:  -1064.2964645562815 ; win rate(controlled & opponent):  0.36 0.64 ; Trained episode: 219
Episode:  507 controlled agent:  1 ; Episode Return:  -1007.0538238691622 ; win rate(controlled & opponent):  0.36 0.64 ; Trained episode: 219
Episode:  508 controlled agent:  1 ; Episode Return:  -404.11269837220806 ; win rate(controlled & opponent):  0.36 0.64 ; Trained episode: 219
Episode:  509 controlled agent:  1 ; Episode Return:  -110.89949493661166 ; win rate(controlled & opponent):  0.36 0.64 ; Trained episode: 220
Episode:  510 controlled agent:  1 ; Episode Return:  -63.798989873223334 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 221
Episode:  511 controlled agent:  1 ; Episode Return:  -411.89949493661163 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 222
Episode:  512 controlled agent:  1 ; Episode Return:  -49.3847763108502 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 223
Episode:  513 controlled agent:  1 ; Episode Return:  -747.7279220613578 ; win rate(controlled & opponent):  0.36 0.64 ; Trained episode: 224
Episode:  514 controlled agent:  1 ; Episode Return:  -1092.0121933088196 ; win rate(controlled & opponent):  0.36 0.64 ; Trained episode: 224
Episode:  515 controlled agent:  1 ; Episode Return:  -117.28427124746187 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 224
Episode:  516 controlled agent:  1 ; Episode Return:  -604.4924240491752 ; win rate(controlled & opponent):  0.37 0.63 ; Trained episode: 225
Episode:  517 controlled agent:  1 ; Episode Return:  16.27207793864214 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 225
Episode:  518 controlled agent:  1 ; Episode Return:  -990.5096679918779 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 226
Episode:  519 controlled agent:  1 ; Episode Return:  -402.28427124746185 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 226
Episode:  520 controlled agent:  1 ; Episode Return:  -359.71067811865464 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 227
Episode:  521 controlled agent:  1 ; Episode Return:  -806.970562748477 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 227
Episode:  522 controlled agent:  1 ; Episode Return:  -93.21320343559643 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 228
Episode:  523 controlled agent:  1 ; Episode Return:  -461.8893936688456 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 229
Episode:  524 controlled agent:  1 ; Episode Return:  -24.87005768508881 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 229
Episode:  525 controlled agent:  1 ; Episode Return:  -381.14213562373095 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 230
Episode:  526 controlled agent:  1 ; Episode Return:  -762.1248916810277 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 231
Episode:  527 controlled agent:  1 ; Episode Return:  -491.7695526217004 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 232
Episode:  528 controlled agent:  1 ; Episode Return:  -528.5391052434009 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 232
Episode:  529 controlled agent:  1 ; Episode Return:  -571.225396744416 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 232
Episode:  530 controlled agent:  1 ; Episode Return:  -836.936074863071 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 232
Episode:  531 controlled agent:  1 ; Episode Return:  -999.7960312803949 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 232
Episode:  532 controlled agent:  1 ; Episode Return:  -555.254833995939 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 232
Episode:  533 controlled agent:  1 ; Episode Return:  -381.2132034355964 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 233
Episode:  534 controlled agent:  1 ; Episode Return:  -391.94112549695427 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 234
Episode:  535 controlled agent:  1 ; Episode Return:  -594.2274887854707 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 235
Episode:  536 controlled agent:  1 ; Episode Return:  -134.14213562373092 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 235
Episode:  537 controlled agent:  1 ; Episode Return:  -325.0416305603426 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 236
Episode:  538 controlled agent:  1 ; Episode Return:  -1102.2396820942909 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 237
Episode:  539 controlled agent:  1 ; Episode Return:  -145.52691193458116 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 238
Episode:  540 controlled agent:  1 ; Episode Return:  -1068.3380951166241 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 239
Episode:  541 controlled agent:  1 ; Episode Return:  -760.4823227814101 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 240
Episode:  542 controlled agent:  1 ; Episode Return:  -145.698484809835 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 240
Episode:  543 controlled agent:  1 ; Episode Return:  -983.5756851698608 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 241
Episode:  544 controlled agent:  1 ; Episode Return:  -624.0559159102169 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 241
Episode:  545 controlled agent:  1 ; Episode Return:  -191.69848480983495 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 241
Episode:  546 controlled agent:  1 ; Episode Return:  -1080.7960312803948 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 242
Episode:  547 controlled agent:  1 ; Episode Return:  -1025.8528137423855 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 242
Episode:  548 controlled agent:  1 ; Episode Return:  -864.8183258569801 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 242
Episode:  549 controlled agent:  1 ; Episode Return:  -310.43860018001243 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 242
Episode:  550 controlled agent:  1 ; Episode Return:  -717.1248916810277 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 242
Episode:  551 controlled agent:  1 ; Episode Return:  -1089.2102448427681 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 242
Episode:  552 controlled agent:  1 ; Episode Return:  -58.3847763108502 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 242
Episode:  553 controlled agent:  1 ; Episode Return:  -612.254833995939 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 243
Episode:  554 controlled agent:  1 ; Episode Return:  -33.8700576850888 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 243
Episode:  555 controlled agent:  1 ; Episode Return:  -591.7472580451146 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 244
Episode:  556 controlled agent:  1 ; Episode Return:  -805.4406922210673 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 244
Episode:  557 controlled agent:  1 ; Episode Return:  -245.72792206135784 ; win rate(controlled & opponent):  0.41 0.59 ; Trained episode: 244
Episode:  558 controlled agent:  1 ; Episode Return:  -924.225396744416 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 245
Episode:  559 controlled agent:  1 ; Episode Return:  -558.0416305603426 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 245
Episode:  560 controlled agent:  1 ; Episode Return:  -1098.5706345359781 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 245
Episode:  561 controlled agent:  1 ; Episode Return:  -120.97056274847711 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 245
Episode:  562 controlled agent:  1 ; Episode Return:  -1024.7523086789972 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 246
Episode:  563 controlled agent:  1 ; Episode Return:  -913.404112294607 ; win rate(controlled & opponent):  0.40 0.60 ; Trained episode: 246
Episode:  564 controlled agent:  1 ; Episode Return:  -776.7888886054574 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 246
Episode:  565 controlled agent:  1 ; Episode Return:  -273.97056274847716 ; win rate(controlled & opponent):  0.39 0.61 ; Trained episode: 246
Episode:  566 controlled agent:  1 ; Episode Return:  -594.5096679918779 ; win rate(controlled & opponent):  0.38 0.62 ; Trained episode: 247
